Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-28 02:00:00+00:00,30500.73828125,30544.73046875,30374.080078125,30416.39453125,30416.39453125,81191936
2023-06-28 03:00:00+00:00,30424.29296875,30474.095703125,30410.6796875,30455.431640625,30455.431640625,0
2023-06-28 04:00:00+00:00,30454.990234375,30479.404296875,30407.875,30479.404296875,30479.404296875,33351680
2023-06-28 05:00:00+00:00,30478.255859375,30481.228515625,30386.525390625,30456.958984375,30456.958984375,0
2023-06-28 06:00:00+00:00,30454.541015625,30454.541015625,30381.97265625,30381.97265625,30381.97265625,0
2023-06-28 07:00:00+00:00,30377.130859375,30395.6953125,30185.447265625,30189.869140625,30189.869140625,571070464
2023-06-28 08:00:00+00:00,30190.978515625,30274.61328125,30169.779296875,30274.61328125,30274.61328125,103634944
2023-06-28 09:00:00+00:00,30272.328125,30324.494140625,30236.544921875,30308.154296875,30308.154296875,0
2023-06-28 10:00:00+00:00,30304.591796875,30338.92578125,30291.69140625,30334.505859375,30334.505859375,0
2023-06-28 11:00:00+00:00,30336.537109375,30383.162109375,30324.298828125,30324.298828125,30324.298828125,0
2023-06-28 12:00:00+00:00,30317.14453125,30357.705078125,30055.916015625,30097.0078125,30097.0078125,216903680
2023-06-28 13:00:00+00:00,30115.693359375,30201.6875,30052.13671875,30184.0859375,30184.0859375,227194880
2023-06-28 14:00:00+00:00,30198.76953125,30475.806640625,30155.572265625,30347.61328125,30347.61328125,0
2023-06-28 15:00:00+00:00,30318.080078125,30445.359375,30298.18359375,30409.59765625,30409.59765625,0
2023-06-28 16:00:00+00:00,30415.822265625,30463.0625,30291.1796875,30291.1796875,30291.1796875,0
2023-06-28 17:00:00+00:00,30277.00390625,30281.115234375,30069.908203125,30157.51953125,30157.51953125,0
2023-06-28 18:00:00+00:00,30149.015625,30247.412109375,30149.015625,30196.439453125,30196.439453125,0
2023-06-28 19:00:00+00:00,30198.248046875,30251.595703125,29921.822265625,30117.9140625,30117.9140625,667599872
2023-06-28 20:00:00+00:00,30101.9765625,30134.83203125,29977.896484375,30095.15234375,30095.15234375,54112256
2023-06-28 21:00:00+00:00,30102.021484375,30194.990234375,30037.984375,30144.65625,30144.65625,0
2023-06-28 22:00:00+00:00,30141.33984375,30175.251953125,30100.224609375,30106.298828125,30106.298828125,0
2023-06-28 23:00:00+00:00,30105.408203125,30174.8671875,30063.7734375,30090.9765625,30090.9765625,0
2023-06-29 00:00:00+00:00,30086.1875,30163.994140625,30057.203125,30072.4765625,30072.4765625,0
2023-06-29 01:00:00+00:00,30080.73046875,30233.5,30071.1484375,30162.048828125,30162.048828125,0
2023-06-29 02:00:00+00:00,30164.45703125,30191.591796875,30103.0,30115.2890625,30115.2890625,0
2023-06-29 03:00:00+00:00,30112.51953125,30182.29296875,30097.595703125,30166.6796875,30166.6796875,0
2023-06-29 04:00:00+00:00,30178.609375,30220.291015625,30145.0703125,30219.802734375,30219.802734375,0
2023-06-29 05:00:00+00:00,30217.755859375,30253.595703125,30187.490234375,30187.490234375,30187.490234375,0
2023-06-29 06:00:00+00:00,30187.080078125,30244.833984375,30181.73046875,30239.099609375,30239.099609375,0
2023-06-29 07:00:00+00:00,30237.2578125,30404.849609375,30236.326171875,30349.53515625,30349.53515625,0
2023-06-29 08:00:00+00:00,30338.162109375,30437.517578125,30338.162109375,30380.505859375,30380.505859375,0
2023-06-29 09:00:00+00:00,30382.419921875,30460.55859375,30356.7734375,30441.859375,30441.859375,69538816
2023-06-29 10:00:00+00:00,30442.00390625,30740.787109375,30405.4375,30700.673828125,30700.673828125,609461248
2023-06-29 11:00:00+00:00,30695.94921875,30695.94921875,30593.08203125,30667.189453125,30667.189453125,412489728
2023-06-29 12:00:00+00:00,30667.611328125,30702.130859375,30617.41015625,30617.41015625,30617.41015625,0
2023-06-29 13:00:00+00:00,30622.92578125,30796.25,30533.310546875,30533.310546875,30533.310546875,273352704
2023-06-29 14:00:00+00:00,30601.869140625,30644.109375,30419.296875,30459.607421875,30459.607421875,11874304
2023-06-29 15:00:00+00:00,30453.05078125,30531.21484375,30437.73046875,30477.90234375,30477.90234375,0
2023-06-29 16:00:00+00:00,30474.13671875,30556.80859375,30474.13671875,30500.802734375,30500.802734375,0
2023-06-29 17:00:00+00:00,30496.74609375,30639.8203125,30446.36328125,30535.990234375,30535.990234375,0
2023-06-29 18:00:00+00:00,30539.12890625,30610.484375,30515.318359375,30572.70703125,30572.70703125,24939520
2023-06-29 19:00:00+00:00,30563.767578125,30596.470703125,30490.560546875,30596.470703125,30596.470703125,0
2023-06-29 20:00:00+00:00,30595.830078125,30632.92578125,30273.216796875,30404.1484375,30404.1484375,415524864
2023-06-29 21:00:00+00:00,30406.349609375,30442.90234375,30369.322265625,30416.703125,30416.703125,0
2023-06-29 22:00:00+00:00,30412.48046875,30453.705078125,30408.71875,30408.71875,30408.71875,0
2023-06-29 23:00:00+00:00,30406.369140625,30516.521484375,30398.880859375,30452.0546875,30452.0546875,43190272
2023-06-30 00:00:00+00:00,30445.982421875,30499.341796875,30404.634765625,30437.353515625,30437.353515625,839680
2023-06-30 01:00:00+00:00,30432.166015625,30432.166015625,30354.1328125,30380.654296875,30380.654296875,34345984
2023-06-30 02:00:00+00:00,30381.2578125,30713.380859375,30381.2578125,30658.265625,30658.265625,520736768
2023-06-30 03:00:00+00:00,30661.765625,30852.619140625,30630.94140625,30730.814453125,30730.814453125,792361984
2023-06-30 04:00:00+00:00,30729.939453125,31256.86328125,30705.91015625,31081.404296875,31081.404296875,1396258816
2023-06-30 05:00:00+00:00,30953.935546875,30956.822265625,30663.701171875,30729.564453125,30729.564453125,1010873344
2023-06-30 06:00:00+00:00,30729.79296875,30744.626953125,30636.634765625,30656.93359375,30656.93359375,392175616
2023-06-30 07:00:00+00:00,30661.265625,30811.052734375,30653.13671875,30792.779296875,30792.779296875,266405888
2023-06-30 08:00:00+00:00,30765.095703125,30896.810546875,30722.833984375,30872.6171875,30872.6171875,251494400
2023-06-30 09:00:00+00:00,30845.3515625,30845.3515625,30755.23046875,30774.5390625,30774.5390625,72005632
2023-06-30 10:00:00+00:00,30779.150390625,30854.263671875,30754.912109375,30812.265625,30812.265625,0
2023-06-30 11:00:00+00:00,30812.619140625,30925.830078125,30778.423828125,30925.830078125,30925.830078125,0
2023-06-30 12:00:00+00:00,30924.158203125,31093.9765625,30903.720703125,31010.9375,31010.9375,724953088
2023-06-30 13:00:00+00:00,31010.7265625,31084.22265625,29600.275390625,30002.42578125,30002.42578125,3369369600
2023-06-30 14:00:00+00:00,30151.09375,30281.345703125,30002.3125,30067.697265625,30067.697265625,1855371264
2023-06-30 15:00:00+00:00,30073.73046875,30193.013671875,30007.12890625,30063.23046875,30063.23046875,477405184
2023-06-30 16:00:00+00:00,30057.935546875,30491.228515625,29951.84375,30410.234375,30410.234375,1325613056
2023-06-30 17:00:00+00:00,30405.8671875,30703.91796875,30405.359375,30435.23046875,30435.23046875,1058174976
2023-06-30 18:00:00+00:00,30428.947265625,30504.4765625,30306.373046875,30329.921875,30329.921875,682373120
2023-06-30 19:00:00+00:00,30352.10546875,30440.8828125,30336.388671875,30440.8828125,30440.8828125,237531136
2023-06-30 20:00:00+00:00,30394.7421875,30496.08984375,30378.7734375,30404.703125,30404.703125,0
2023-06-30 21:00:00+00:00,30394.568359375,30465.572265625,30358.23046875,30465.572265625,30465.572265625,109922304
2023-06-30 22:00:00+00:00,30476.091796875,30525.068359375,30468.33203125,30474.529296875,30474.529296875,92459008
2023-06-30 23:00:00+00:00,30480.595703125,30529.14453125,30458.009765625,30475.5,30475.5,16717824
2023-07-01 00:00:00+00:00,30471.84765625,30524.46484375,30432.7734375,30477.494140625,30477.494140625,125478912
2023-07-01 01:00:00+00:00,30466.806640625,30478.087890625,30410.515625,30438.7265625,30438.7265625,86900736
2023-07-01 02:00:00+00:00,30440.6015625,30514.943359375,30399.609375,30419.037109375,30419.037109375,120922112
2023-07-01 03:00:00+00:00,30430.69921875,30435.92578125,30380.173828125,30386.8203125,30386.8203125,0
2023-07-01 04:00:00+00:00,30388.4765625,30413.599609375,30328.865234375,30380.412109375,30380.412109375,0
2023-07-01 05:00:00+00:00,30384.189453125,30425.517578125,30382.873046875,30425.517578125,30425.517578125,0
2023-07-01 06:00:00+00:00,30423.689453125,30456.4296875,30402.423828125,30444.80078125,30444.80078125,0
2023-07-01 07:00:00+00:00,30444.3359375,30457.009765625,30407.041015625,30457.009765625,30457.009765625,0
2023-07-01 08:00:00+00:00,30458.74609375,30469.48828125,30426.953125,30441.486328125,30441.486328125,0
2023-07-01 09:00:00+00:00,30437.552734375,30461.82421875,30431.921875,30437.025390625,30437.025390625,0
2023-07-01 10:00:00+00:00,30444.041015625,30489.876953125,30439.779296875,30465.248046875,30465.248046875,0
2023-07-01 11:00:00+00:00,30465.7734375,30583.4921875,30465.7734375,30524.814453125,30524.814453125,0
2023-07-01 12:00:00+00:00,30528.9921875,30622.27734375,30510.328125,30575.236328125,30575.236328125,0
2023-07-01 13:00:00+00:00,30571.611328125,30624.552734375,30552.2421875,30568.203125,30568.203125,0
2023-07-01 14:00:00+00:00,30571.677734375,30608.466796875,30541.6875,30608.466796875,30608.466796875,0
2023-07-01 15:00:00+00:00,30607.49609375,30641.2890625,30563.587890625,30575.15234375,30575.15234375,0
2023-07-01 16:00:00+00:00,30571.193359375,30591.009765625,30546.17578125,30571.470703125,30571.470703125,0
2023-07-01 17:00:00+00:00,30573.345703125,30592.751953125,30563.33984375,30579.794921875,30579.794921875,0
2023-07-01 18:00:00+00:00,30580.22265625,30615.599609375,30580.22265625,30613.296875,30613.296875,0
2023-07-01 19:00:00+00:00,30616.146484375,30633.953125,30601.53515625,30618.23828125,30618.23828125,0
2023-07-01 20:00:00+00:00,30616.814453125,30619.583984375,30596.626953125,30599.736328125,30599.736328125,0
2023-07-01 21:00:00+00:00,30597.328125,30603.38671875,30587.30078125,30598.701171875,30598.701171875,0
2023-07-01 22:00:00+00:00,30595.8359375,30610.591796875,30568.65234375,30580.58203125,30580.58203125,0
2023-07-01 23:00:00+00:00,30583.6171875,30598.8984375,30574.45703125,30590.5703125,30590.5703125,0
2023-07-02 00:00:00+00:00,30587.26953125,30645.212890625,30562.021484375,30578.8515625,30578.8515625,0
2023-07-02 01:00:00+00:00,30583.26953125,30599.794921875,30567.79296875,30572.578125,30572.578125,0
2023-07-02 02:00:00+00:00,30568.876953125,30605.974609375,30494.0546875,30553.68359375,30553.68359375,0
2023-07-02 03:00:00+00:00,30546.740234375,30554.326171875,30497.244140625,30509.33203125,30509.33203125,5613568
2023-07-02 04:00:00+00:00,30513.326171875,30532.9375,30496.775390625,30523.962890625,30523.962890625,0
2023-07-02 05:00:00+00:00,30531.26171875,30557.751953125,30492.9375,30492.9375,30492.9375,137664000
2023-07-02 06:00:00+00:00,30489.0234375,30517.0234375,30484.865234375,30484.865234375,30484.865234375,0
2023-07-02 07:00:00+00:00,30487.740234375,30515.708984375,30484.658203125,30512.984375,30512.984375,0
2023-07-02 08:00:00+00:00,30515.19921875,30547.890625,30503.259765625,30519.6875,30519.6875,64679936
2023-07-02 09:00:00+00:00,30511.921875,30544.1484375,30501.943359375,30527.919921875,30527.919921875,0
2023-07-02 10:00:00+00:00,30529.396484375,30537.51171875,30515.876953125,30516.2265625,30516.2265625,0
2023-07-02 11:00:00+00:00,30518.4375,30544.681640625,30512.166015625,30544.681640625,30544.681640625,0
2023-07-02 12:00:00+00:00,30541.296875,30570.712890625,30519.126953125,30532.119140625,30532.119140625,0
2023-07-02 13:00:00+00:00,30531.646484375,30535.15625,30500.53125,30521.486328125,30521.486328125,0
2023-07-02 14:00:00+00:00,30518.404296875,30612.333984375,30493.193359375,30594.458984375,30594.458984375,114832896
2023-07-02 15:00:00+00:00,30592.99609375,30606.462890625,30264.01953125,30499.31640625,30499.31640625,774202368
2023-07-02 16:00:00+00:00,30497.865234375,30649.216796875,30492.33203125,30579.611328125,30579.611328125,154286080
2023-07-02 17:00:00+00:00,30574.21484375,30586.03515625,30454.88671875,30457.48828125,30457.48828125,216002560
2023-07-02 18:00:00+00:00,30449.275390625,30523.486328125,30397.16796875,30523.486328125,30523.486328125,113380352
2023-07-02 19:00:00+00:00,30519.251953125,30562.931640625,30519.251953125,30559.958984375,30559.958984375,12095488
2023-07-02 20:00:00+00:00,30559.4296875,30622.62890625,30532.482421875,30600.119140625,30600.119140625,80834560
2023-07-02 21:00:00+00:00,30591.4921875,30610.06640625,30556.58984375,30559.28515625,30559.28515625,157415424
2023-07-02 22:00:00+00:00,30586.626953125,30766.140625,30535.974609375,30657.0390625,30657.0390625,891447296
2023-07-02 23:00:00+00:00,30654.7109375,30654.7109375,30563.078125,30619.71875,30619.71875,256236544
2023-07-03 00:00:00+00:00,30624.515625,30685.232421875,30601.169921875,30628.865234375,30628.865234375,36508672
2023-07-03 01:00:00+00:00,30635.439453125,30739.734375,30635.439453125,30667.798828125,30667.798828125,114544640
2023-07-03 02:00:00+00:00,30665.361328125,30777.37109375,30665.361328125,30758.95703125,30758.95703125,58370048
2023-07-03 03:00:00+00:00,30773.80078125,30788.927734375,30757.19140625,30769.85546875,30769.85546875,19851264
2023-07-03 04:00:00+00:00,30759.115234375,30789.11328125,30683.98828125,30683.98828125,30683.98828125,152043520
2023-07-03 05:00:00+00:00,30680.4375,30701.947265625,30673.763671875,30673.763671875,30673.763671875,3083264
2023-07-03 06:00:00+00:00,30674.599609375,30681.171875,30628.228515625,30646.96875,30646.96875,134290432
2023-07-03 07:00:00+00:00,30651.3515625,30746.455078125,30644.861328125,30668.576171875,30668.576171875,287362048
2023-07-03 08:00:00+00:00,30675.458984375,30695.072265625,30618.41015625,30645.9140625,30645.9140625,227468288
2023-07-03 09:00:00+00:00,30645.107421875,30668.294921875,30611.462890625,30611.462890625,30611.462890625,64418816
2023-07-03 10:00:00+00:00,30612.115234375,30666.21875,30605.658203125,30652.93359375,30652.93359375,166940672
2023-07-03 11:00:00+00:00,30652.357421875,30673.73046875,30628.65234375,30648.7578125,30648.7578125,275812352
2023-07-03 12:00:00+00:00,30640.31640625,30640.31640625,30586.513671875,30637.892578125,30637.892578125,268482560
2023-07-03 13:00:00+00:00,30653.400390625,30691.912109375,30617.154296875,30653.873046875,30653.873046875,191156224
2023-07-03 14:00:00+00:00,30662.95703125,30754.716796875,30662.95703125,30727.99609375,30727.99609375,130143232
2023-07-03 15:00:00+00:00,30751.595703125,31119.783203125,30751.595703125,31056.48828125,31056.48828125,755219456
2023-07-03 16:00:00+00:00,31066.236328125,31105.017578125,30897.69921875,31041.693359375,31041.693359375,497711104
2023-07-03 17:00:00+00:00,31057.98046875,31057.98046875,30928.501953125,31011.302734375,31011.302734375,213790720
2023-07-03 18:00:00+00:00,31017.625,31221.068359375,31011.57421875,31221.068359375,31221.068359375,364609536
2023-07-03 19:00:00+00:00,31209.623046875,31375.61328125,31146.240234375,31282.052734375,31282.052734375,958395392
2023-07-03 20:00:00+00:00,31251.423828125,31300.47265625,31133.412109375,31133.412109375,31133.412109375,342475776
2023-07-03 21:00:00+00:00,31126.82421875,31127.119140625,30960.8984375,31054.4296875,31054.4296875,351425536
2023-07-03 22:00:00+00:00,31050.197265625,31140.97265625,31050.197265625,31137.158203125,31137.158203125,0
2023-07-03 23:00:00+00:00,31136.115234375,31156.306640625,31099.27734375,31156.306640625,31156.306640625,0
2023-07-04 00:00:00+00:00,31156.865234375,31177.7265625,31105.02734375,31122.2890625,31122.2890625,0
2023-07-04 01:00:00+00:00,31121.181640625,31300.580078125,31121.181640625,31283.041015625,31283.041015625,435480576
2023-07-04 02:00:00+00:00,31293.587890625,31325.197265625,31222.44140625,31273.78515625,31273.78515625,17422336
2023-07-04 03:00:00+00:00,31272.7734375,31272.7734375,31191.720703125,31191.720703125,31191.720703125,37893120
2023-07-04 04:00:00+00:00,31206.00390625,31211.875,31029.44921875,31064.640625,31064.640625,51198976
2023-07-04 05:00:00+00:00,31061.322265625,31084.599609375,30992.951171875,30992.951171875,30992.951171875,142054400
2023-07-04 06:00:00+00:00,30959.98046875,31049.978515625,30911.646484375,31014.837890625,31014.837890625,280168448
2023-07-04 07:00:00+00:00,31015.115234375,31039.001953125,30921.96484375,30921.96484375,30921.96484375,0
2023-07-04 08:00:00+00:00,30909.212890625,30977.046875,30909.212890625,30925.7890625,30925.7890625,0
2023-07-04 09:00:00+00:00,30939.21484375,31042.1015625,30900.0703125,31013.0625,31013.0625,201310208
2023-07-04 10:00:00+00:00,31022.82421875,31054.07421875,30988.39453125,31030.732421875,31030.732421875,16364544
2023-07-04 11:00:00+00:00,31029.298828125,31074.384765625,31011.9140625,31073.923828125,31073.923828125,0
2023-07-04 12:00:00+00:00,31070.345703125,31074.693359375,31024.697265625,31053.2734375,31053.2734375,0
2023-07-04 13:00:00+00:00,31051.22265625,31060.732421875,31000.140625,31007.48046875,31007.48046875,0
2023-07-04 14:00:00+00:00,31004.87890625,31048.974609375,30978.685546875,30978.685546875,30978.685546875,0
2023-07-04 15:00:00+00:00,30980.77734375,31011.1171875,30910.16796875,30953.216796875,30953.216796875,0
2023-07-04 16:00:00+00:00,30962.287109375,31105.99609375,30893.890625,30956.166015625,30956.166015625,0
2023-07-04 17:00:00+00:00,30959.703125,30994.11328125,30884.32421875,30899.19921875,30899.19921875,0
2023-07-04 18:00:00+00:00,30895.5703125,30939.51171875,30853.421875,30901.572265625,30901.572265625,0
2023-07-04 19:00:00+00:00,30909.501953125,30915.03515625,30670.419921875,30711.66796875,30711.66796875,0
2023-07-04 20:00:00+00:00,30700.72265625,30812.85546875,30700.62109375,30803.97265625,30803.97265625,0
2023-07-04 21:00:00+00:00,30809.564453125,30826.189453125,30766.03125,30810.494140625,30810.494140625,0
2023-07-04 22:00:00+00:00,30805.6484375,30819.912109375,30777.28515625,30819.912109375,30819.912109375,0
2023-07-04 23:00:00+00:00,30821.087890625,30838.16796875,30774.771484375,30774.771484375,30774.771484375,0
2023-07-05 00:00:00+00:00,30773.41796875,30839.107421875,30769.326171875,30769.8359375,30769.8359375,0
2023-07-05 01:00:00+00:00,30774.00390625,30843.541015625,30773.12109375,30803.65234375,30803.65234375,0
2023-07-05 02:00:00+00:00,30806.9453125,30863.18359375,30802.6953125,30832.525390625,30832.525390625,0
2023-07-05 03:00:00+00:00,30843.708984375,30877.330078125,30842.654296875,30871.453125,30871.453125,0
2023-07-05 04:00:00+00:00,30871.37109375,30871.37109375,30828.564453125,30837.599609375,30837.599609375,0
2023-07-05 05:00:00+00:00,30837.2890625,30870.736328125,30813.146484375,30815.720703125,30815.720703125,130612224
2023-07-05 06:00:00+00:00,30816.314453125,30838.765625,30790.958984375,30816.859375,30816.859375,0
2023-07-05 07:00:00+00:00,30819.8984375,30822.470703125,30767.0546875,30769.2890625,30769.2890625,0
2023-07-05 08:00:00+00:00,30773.12109375,30789.5703125,30696.919921875,30764.412109375,30764.412109375,87008256
2023-07-05 09:00:00+00:00,30762.509765625,30773.142578125,30675.89453125,30675.89453125,30675.89453125,0
2023-07-05 10:00:00+00:00,30668.021484375,30697.501953125,30441.044921875,30441.044921875,30441.044921875,609017856
2023-07-05 11:00:00+00:00,30417.76953125,30486.728515625,30381.984375,30409.1796875,30409.1796875,508269568
2023-07-05 12:00:00+00:00,30370.033203125,30431.046875,30336.46484375,30353.658203125,30353.658203125,374141952
2023-07-05 13:00:00+00:00,30323.6015625,30375.8828125,30225.61328125,30353.05078125,30353.05078125,513565696
2023-07-05 14:00:00+00:00,30356.9921875,30442.623046875,30341.115234375,30423.404296875,30423.404296875,156555264
2023-07-05 15:00:00+00:00,30415.052734375,30415.052734375,30262.48046875,30358.0234375,30358.0234375,161985536
2023-07-05 16:00:00+00:00,30352.587890625,30473.1484375,30339.615234375,30469.451171875,30469.451171875,0
2023-07-05 17:00:00+00:00,30462.208984375,30567.62890625,30454.4453125,30533.791015625,30533.791015625,0
2023-07-05 18:00:00+00:00,30527.205078125,30585.283203125,30448.904296875,30479.470703125,30479.470703125,54565888
2023-07-05 19:00:00+00:00,30492.998046875,30535.365234375,30456.271484375,30456.271484375,30456.271484375,0
2023-07-05 20:00:00+00:00,30434.75,30497.443359375,30424.484375,30477.73828125,30477.73828125,0
2023-07-05 21:00:00+00:00,30472.513671875,30497.134765625,30428.78515625,30460.8828125,30460.8828125,18523136
2023-07-05 22:00:00+00:00,30472.603515625,30505.3359375,30414.556640625,30435.919921875,30435.919921875,114703360
2023-07-05 23:00:00+00:00,30445.900390625,30529.431640625,30400.3828125,30516.220703125,30516.220703125,150020096
2023-07-06 00:00:00+00:00,30507.150390625,30526.1015625,30396.359375,30405.30078125,30405.30078125,66695168
2023-07-06 01:00:00+00:00,30413.62890625,30479.55859375,30359.109375,30479.55859375,30479.55859375,78550016
2023-07-06 02:00:00+00:00,30476.21484375,30555.6484375,30472.3046875,30479.08984375,30479.08984375,84755456
2023-07-06 03:00:00+00:00,30488.94921875,30527.3046875,30472.951171875,30504.703125,30504.703125,0
2023-07-06 04:00:00+00:00,30506.40625,30535.888671875,30458.384765625,30465.6484375,30465.6484375,62435328
2023-07-06 05:00:00+00:00,30463.060546875,30596.681640625,30449.921875,30593.751953125,30593.751953125,186156032
2023-07-06 06:00:00+00:00,30594.27734375,30722.904296875,30561.6875,30703.626953125,30703.626953125,288436224
2023-07-06 07:00:00+00:00,30698.369140625,30854.220703125,30698.369140625,30810.107421875,30810.107421875,572507136
2023-07-06 08:00:00+00:00,30816.46484375,31303.9140625,30795.7578125,31303.9140625,31303.9140625,918002688
2023-07-06 09:00:00+00:00,31340.861328125,31460.052734375,31078.896484375,31094.70703125,31094.70703125,1725487104
2023-07-06 10:00:00+00:00,31063.62890625,31269.1796875,31063.62890625,31257.51171875,31257.51171875,0
2023-07-06 11:00:00+00:00,31261.30859375,31261.30859375,30802.2265625,30802.2265625,30802.2265625,142167040
2023-07-06 12:00:00+00:00,30838.546875,30860.548828125,30562.203125,30612.57421875,30612.57421875,895569920
2023-07-06 13:00:00+00:00,30595.45703125,30656.947265625,30385.8359375,30385.8359375,30385.8359375,138776576
2023-07-06 14:00:00+00:00,30366.953125,30417.560546875,29892.2265625,30165.876953125,30165.876953125,1849597952
2023-07-06 15:00:00+00:00,30167.8046875,30460.47265625,30092.021484375,30420.53125,30420.53125,537868288
2023-07-06 16:00:00+00:00,30408.216796875,30463.181640625,30193.677734375,30325.4609375,30325.4609375,509630464
2023-07-06 17:00:00+00:00,30316.546875,30346.228515625,30225.94140625,30297.044921875,30297.044921875,0
2023-07-06 18:00:00+00:00,30293.751953125,30374.03515625,30222.7578125,30374.03515625,30374.03515625,12494848
2023-07-06 19:00:00+00:00,30374.958984375,30374.958984375,30265.736328125,30309.66015625,30309.66015625,101382144
2023-07-06 20:00:00+00:00,30311.115234375,30338.740234375,30267.091796875,30306.470703125,30306.470703125,6078464
2023-07-06 21:00:00+00:00,30317.931640625,30345.796875,30190.43359375,30219.58203125,30219.58203125,139980800
2023-07-06 22:00:00+00:00,30219.3046875,30253.822265625,30126.51953125,30154.732421875,30154.732421875,68913152
2023-07-06 23:00:00+00:00,30140.880859375,30140.880859375,29918.4296875,29931.939453125,29931.939453125,623691776
2023-07-07 00:00:00+00:00,29907.998046875,30085.802734375,29777.28515625,30038.08984375,30038.08984375,923074560
2023-07-07 01:00:00+00:00,30053.076171875,30118.6875,29981.708984375,30106.765625,30106.765625,185653248
2023-07-07 02:00:00+00:00,30097.23828125,30131.13671875,30071.865234375,30095.69921875,30095.69921875,57763840
2023-07-07 03:00:00+00:00,30103.927734375,30159.337890625,30082.36328125,30146.52734375,30146.52734375,166969344
2023-07-07 04:00:00+00:00,30153.859375,30169.6875,30089.662109375,30092.861328125,30092.861328125,20160512
2023-07-07 05:00:00+00:00,30096.234375,30278.3125,30077.826171875,30215.1015625,30215.1015625,90341376
2023-07-07 06:00:00+00:00,30216.037109375,30233.55078125,30126.40234375,30132.95703125,30132.95703125,0
2023-07-07 07:00:00+00:00,30137.39453125,30139.962890625,29984.34765625,29988.15625,29988.15625,0
2023-07-07 08:00:00+00:00,30008.51171875,30095.47265625,29981.78125,30078.146484375,30078.146484375,0
2023-07-07 09:00:00+00:00,30061.01171875,30183.78125,30061.01171875,30140.291015625,30140.291015625,0
2023-07-07 10:00:00+00:00,30140.63671875,30174.525390625,30100.0859375,30174.4140625,30174.4140625,0
2023-07-07 11:00:00+00:00,30171.94140625,30195.658203125,30110.939453125,30119.748046875,30119.748046875,0
2023-07-07 12:00:00+00:00,30126.8125,30312.56640625,30094.873046875,30208.40625,30208.40625,0
2023-07-07 13:00:00+00:00,30204.16796875,30381.197265625,30138.16796875,30381.197265625,30381.197265625,0
2023-07-07 14:00:00+00:00,30381.650390625,30430.96875,30285.107421875,30404.15234375,30404.15234375,0
2023-07-07 15:00:00+00:00,30403.974609375,30414.365234375,30340.6953125,30414.365234375,30414.365234375,0
2023-07-07 16:00:00+00:00,30410.642578125,30434.64453125,30336.19921875,30358.87109375,30358.87109375,0
2023-07-07 17:00:00+00:00,30362.181640625,30362.181640625,30226.052734375,30237.287109375,30237.287109375,0
2023-07-07 18:00:00+00:00,30243.201171875,30250.38671875,30143.58984375,30157.798828125,30157.798828125,0
2023-07-07 19:00:00+00:00,30166.951171875,30231.91796875,30166.951171875,30225.23046875,30225.23046875,0
2023-07-07 20:00:00+00:00,30237.515625,30298.4921875,30222.658203125,30267.84765625,30267.84765625,0
2023-07-07 21:00:00+00:00,30267.521484375,30348.8671875,30267.521484375,30303.037109375,30303.037109375,0
2023-07-07 22:00:00+00:00,30305.21484375,30338.755859375,30302.16015625,30317.939453125,30317.939453125,0
2023-07-07 23:00:00+00:00,30318.099609375,30345.072265625,30315.986328125,30338.564453125,30338.564453125,0
2023-07-08 00:00:00+00:00,30346.921875,30346.921875,30297.013671875,30297.375,30297.375,0
2023-07-08 01:00:00+00:00,30292.21875,30305.71484375,30271.626953125,30305.71484375,30305.71484375,0
2023-07-08 02:00:00+00:00,30304.001953125,30374.4375,30289.021484375,30365.548828125,30365.548828125,0
2023-07-08 03:00:00+00:00,30361.458984375,30368.703125,30282.623046875,30283.15625,30283.15625,0
2023-07-08 04:00:00+00:00,30281.455078125,30287.650390625,30236.859375,30236.859375,30236.859375,0
2023-07-08 05:00:00+00:00,30238.92578125,30245.23828125,30200.900390625,30240.42578125,30240.42578125,0
2023-07-08 06:00:00+00:00,30239.9296875,30257.8125,30169.76953125,30182.40625,30182.40625,0
2023-07-08 07:00:00+00:00,30181.3359375,30225.185546875,30181.3359375,30201.736328125,30201.736328125,0
2023-07-08 08:00:00+00:00,30201.205078125,30298.595703125,30197.55078125,30275.123046875,30275.123046875,0
2023-07-08 09:00:00+00:00,30282.05859375,30283.787109375,30235.6015625,30248.119140625,30248.119140625,0
2023-07-08 10:00:00+00:00,30251.365234375,30253.791015625,30229.470703125,30230.76171875,30230.76171875,0
2023-07-08 11:00:00+00:00,30231.701171875,30235.02734375,30179.80078125,30205.82421875,30205.82421875,0
2023-07-08 12:00:00+00:00,30204.94140625,30216.923828125,30177.171875,30181.666015625,30181.666015625,0
2023-07-08 13:00:00+00:00,30180.2578125,30244.361328125,30180.2578125,30226.904296875,30226.904296875,0
2023-07-08 14:00:00+00:00,30225.30859375,30235.541015625,30203.44921875,30214.30078125,30214.30078125,0
2023-07-08 15:00:00+00:00,30215.94921875,30230.29296875,30195.984375,30217.71875,30217.71875,0
2023-07-08 16:00:00+00:00,30212.197265625,30304.130859375,30212.197265625,30258.935546875,30258.935546875,0
2023-07-08 17:00:00+00:00,30259.533203125,30280.2109375,30252.607421875,30263.298828125,30263.298828125,0
2023-07-08 18:00:00+00:00,30264.947265625,30264.947265625,30202.94140625,30205.380859375,30205.380859375,0
